Date,Mean Observed Flux Prior Day,Mean Adjusted Flux Prior Day,Mean URSI Flux Prior Day,Variation Percentage Observed Flux Prior Day,Variation Percentage Adjusted Flux Prior Day,Variation Percentage URSI Flux Prior Day
2021-04-16,76.06666666666666,76.56666666666666,68.93333333333334,0.6570302233902761,0.6527415143603134,0.5797101449275445
2021-04-17,74.43333333333332,75.0,67.5,0.6747638326585695,0.8042895442359363,0.744047619047619
2021-04-18,74.83333333333333,75.43333333333334,67.86666666666666,-0.2677376171352113,-0.2656042496679985,-0.4424778761061905
2021-04-19,76.06666666666666,76.66666666666667,69.03333333333333,1.587301587301591,1.574803149606303,1.6034985422740649
2021-04-20,80.8,81.56666666666666,73.39999999999999,1.7434620174346271,1.7262638717632623,1.64383561643836
2021-04-21,82.53333333333335,83.33333333333333,75.0,-3.928571428571425,-3.8915094339622613,-3.800786369593698
2021-04-22,77.5,78.3,70.46666666666667,-1.277139208173691,-1.2642225031605563,-1.2640449438202326
2021-04-23,77.53333333333333,78.36666666666666,70.56666666666666,-1.538461538461542,-1.6476552598225744,-1.5492957746478793
2021-04-24,76.13333333333333,77.0,69.3,2.7814569536423766,2.7486910994764324,2.911208151382824
2021-04-25,76.7,77.60000000000001,69.8,-0.1303780964798025,-0.12886597938143599,-0.143266475644691
2021-04-26,77.83333333333333,78.8,70.93333333333334,0.7731958762886708,0.8917197452229335,0.8486562942008407
2021-04-27,78.03333333333333,79.0,71.13333333333334,0.9020618556701068,1.0191082802547733,0.9900990099009941
2021-04-28,78.39999999999999,79.39999999999999,71.46666666666667,-0.2547770700636979,-0.25157232704402877,-0.1398601398601319
2021-04-29,77.26666666666667,78.33333333333333,70.5,-4.539722572509451,-4.601990049751247,-4.69613259668509
2021-04-30,75.39999999999999,76.5,68.83333333333333,0.40268456375838546,0.3968253968254119,0.4411764705882311
2021-05-01,73.06666666666666,74.13333333333334,66.76666666666667,1.237964236588709,1.3568521031207597,1.355421686746975
2021-05-02,71.60000000000001,72.7,65.43333333333334,0.8415147265077259,0.8287292817679479,0.7668711656441718
2021-05-03,72.06666666666666,73.16666666666667,65.83333333333333,1.3966480446927376,1.3755158184319118,1.3761467889908126
2021-05-04,71.4,72.6,65.35,-0.5586592178770831,-0.5494505494505377,-0.4580152671755682
2021-05-05,70.53333333333333,71.73333333333333,64.56666666666666,-0.2832861189801539,-0.2785515320334302,-0.4636785162287436
2021-05-06,69.36666666666667,70.56666666666666,63.53333333333333,-0.2881844380403499,-0.2832861189801539,-0.15748031496063214
2021-05-07,70.60000000000001,71.89999999999999,64.7,0.8547008547008467,0.8391608391608312,0.9331259720062342
2021-05-08,73.36666666666666,74.73333333333333,67.23333333333333,0.0,-0.1347708894878821,0.0
2021-05-10,74.16666666666667,75.60000000000001,68.03333333333333,-0.2724795640327014,-0.2673796791443888,-0.44510385756678245
2021-05-11,77.16666666666667,78.7,70.8,1.2987012987012987,1.4012738853503113,1.41643059490085
2021-05-12,75.8,77.33333333333333,69.63333333333334,0.9296148738379852,0.7802340702210588,0.8670520231213791
2021-05-13,74.8,76.39999999999999,68.73333333333333,-0.13351134846463086,-0.13071895424835858,-0.14534883720929406
2021-05-14,74.5,76.06666666666666,68.5,-0.8032128514056338,-0.6561679790026247,-0.583090379008734
2021-05-15,73.2,74.76666666666667,67.33333333333333,4.539202200825305,4.441453566621799,4.484304932735426
2021-05-16,73.39999999999999,75.03333333333335,67.5,-1.217861975642768,-1.0596026490066186,-1.0309278350515505
2021-05-17,74.89999999999999,76.60000000000001,68.93333333333334,-1.4416775884665718,-1.410256410256403,-1.4245014245014245
2021-05-18,75.5,77.23333333333333,69.46666666666665,1.4608233731739821,1.558441558441562,1.443001443001443
2021-05-19,76.86666666666667,78.66666666666667,70.8,0.25974025974026343,0.2538071065989884,0.28208744710858763
2021-05-20,73.53333333333335,75.3,67.76666666666667,-17.987421383647796,-17.936117936117945,-17.89617486338798
2021-05-21,74.60000000000001,76.36666666666666,68.76666666666667,2.811244979919671,2.7450980392156787,2.757619738751802
2021-05-22,73.76666666666667,75.60000000000001,68.06666666666666,-3.7234042553191453,-3.7613488975356573,-3.746397694524508
2021-05-23,79.06666666666666,81.03333333333333,72.93333333333334,6.122448979591832,6.226650062266501,6.224066390041494
2021-05-24,78.0,79.96666666666665,71.96666666666667,2.086049543676655,2.1628498727735406,2.2630834512022546
2021-05-25,75.06666666666666,76.96666666666665,69.3,-0.3926701570680776,-0.25542784163474186,-0.2836879432624154
2021-05-26,82.2,84.33333333333333,75.89999999999999,4.899497487437193,5.024509803921579,4.8979591836734615
2021-05-27,87.53333333333335,89.83333333333333,80.83333333333333,-2.040816326530609,-1.9889502762430906,-1.9656019656019759
2021-05-28,86.8,89.10000000000001,80.2,13.630880579010851,13.631022326674511,13.707571801566582
2021-05-29,79.93333333333334,82.13333333333333,73.89999999999999,8.472400513478812,8.364544319600503,8.472222222222214
2021-05-30,76.2,78.3,70.5,-0.5228758169934715,-0.508905852417292,-0.5649717514124173
2021-05-31,74.26666666666667,76.36666666666666,68.73333333333333,2.179836512261572,2.119205298013237,2.2091310751104563
2021-06-01,77.5,79.66666666666667,71.7,2.6881720430107525,2.6143790849673203,2.7616279069767526
2021-06-02,75.10000000000001,77.2,69.5,0.6684491978609626,0.6501950585175552,0.7225433526011561
2021-06-03,75.93333333333334,78.10000000000001,70.33333333333333,0.6622516556291391,0.7731958762886708,0.7153075822603718
2021-06-04,74.96666666666665,77.13333333333334,69.46666666666667,-4.193971166448235,-4.203821656050952,-4.243281471004243
2021-06-05,75.53333333333333,77.73333333333333,70.0,-6.59767141009055,-6.540880503144658,-6.5642458100558505
2021-06-06,75.53333333333335,77.73333333333333,69.96666666666667,1.5894039735099377,1.544401544401548,1.7167381974248763
2021-06-07,77.43333333333334,79.76666666666667,71.76666666666667,4.084321475625815,4.092071611253201,3.977272727272723
2021-06-08,80.63333333333333,83.06666666666666,74.76666666666667,1.374999999999993,1.4563106796116367,1.3477088948787062
2021-06-09,78.03333333333333,80.39999999999999,72.33333333333333,-5.056890012642225,-5.03067484662576,-5.047748976807644
2021-06-10,78.39999999999999,80.8,72.73333333333333,-1.5209125475285206,-1.476014760147605,-1.5027322404371701
2021-06-11,74.26666666666667,76.56666666666666,68.89999999999999,0.9408602150537481,0.9126466753585435,1.0144927536231925
2021-06-12,78.10000000000001,80.53333333333335,72.46666666666667,1.0243277848911798,1.1180124223602554,1.2430939226519218
2021-06-13,79.7,82.2,74.0,12.220762155059148,12.229299363057319,12.164073550212155
2021-06-14,71.96666666666667,74.26666666666667,66.83333333333333,-11.538461538461538,-11.552795031055897,-11.46408839779007
2021-06-15,77.03333333333333,79.5,71.53333333333333,0.911458333333337,1.0101010101010066,0.9817671809256702
2021-06-16,76.2,78.66666666666667,70.8,0.13071895424835858,0.12658227848100545,0.14064697609002605
2021-06-17,77.0,79.5,71.5,0.2600780234070073,0.25188916876572875,0.2801120448179112
2021-06-18,80.2,82.76666666666667,74.46666666666667,1.033591731266146,1.0012515644555657,0.9735744089012359
2021-06-19,75.43333333333334,77.86666666666667,70.10000000000001,-4.836601307189546,-4.689480354879598,-4.647887323943658
2021-06-20,76.76666666666667,79.23333333333333,71.33333333333333,-0.26075619295958646,-0.3787878787878752,-0.14044943820225916
2021-06-21,76.53333333333335,79.03333333333335,71.13333333333333,0.26143790849673576,0.25316455696202894,0.28129395218003217
2021-06-22,79.39999999999999,82.03333333333335,73.8,2.9336734693877515,2.96296296296297,2.880658436213984
2021-06-23,88.66666666666667,91.60000000000001,82.39999999999999,29.491945477075582,29.376498800959233,29.466666666666658
2021-06-24,79.53333333333333,82.13333333333334,73.96666666666665,0.884955752212393,0.8567931456548381,0.8152173913043594
2021-06-25,80.26666666666667,82.93333333333334,74.63333333333334,1.5094339622641546,1.5834348355663965,1.488497970230033
2021-06-26,82.60000000000001,85.3,76.8,1.717791411042952,1.6627078384798,1.715039577836408
2021-06-27,84.36666666666667,87.16666666666667,78.46666666666665,2.731591448931113,2.758620689655179,2.809706257982124
2021-06-28,84.73333333333333,87.56666666666666,78.8,-3.7558685446009425,-3.8592508513053256,-3.909205548549804
2021-06-29,92.43333333333334,95.56666666666666,86.0,7.590759075907581,7.553191489361696,7.565011820330976
2021-06-30,93.16666666666667,96.26666666666667,86.63333333333333,3.925845147219187,4.012671594508973,3.86869871043376
2021-07-01,93.36666666666667,96.46666666666665,86.83333333333333,2.39390642002175,2.4236037934668038,2.459016393442616
2021-07-02,94.73333333333333,97.86666666666667,88.10000000000001,1.3771186440677934,1.435897435897442,1.3667425968109372
2021-07-03,95.10000000000001,98.3,88.46666666666665,-1.044932079414838,-1.0111223458038423,-1.0112359550561862
2021-07-04,93.3,96.39999999999999,86.8,-5.026178010471201,-5.065856129685916,-5.061867266591675
2021-07-05,91.66666666666667,94.73333333333333,85.23333333333333,0.9836065573770554,0.9513742071881668,0.9400705052879101
2021-07-06,87.83333333333333,90.8,81.7,-0.5727376861397481,-0.6644518272425186,-0.6157635467980295
2021-07-07,83.63333333333334,86.43333333333334,77.8,-4.772991850989532,-4.84234234234234,-4.7559449311639685
2021-07-08,77.26666666666667,79.89999999999999,71.86666666666667,-2.784810126582282,-2.8151774785801678,-2.857142857142849
2021-07-09,74.26666666666667,76.76666666666667,69.10000000000001,2.989130434782613,2.890932982917218,2.9197080291970803
2021-07-10,73.3,75.76666666666667,68.2,-2.8340080971659845,-2.741514360313309,-2.898550724637681
2021-07-11,73.93333333333334,76.39999999999999,68.73333333333333,-3.1957390146471263,-3.221649484536083,-3.151862464183385
2021-07-12,73.16666666666667,75.60000000000001,68.03333333333335,-0.41039671682626155,-0.5291005291005179,-0.4411764705882311
2021-07-13,71.3,73.66666666666667,66.3,-0.42075736325385293,-0.5427408412483116,-0.45248868778280116
2021-07-14,71.93333333333334,74.3,66.89999999999999,1.118881118881115,1.0825439783491164,1.2030075187969882
2021-07-15,72.0,74.36666666666666,66.93333333333334,-0.6925207756232686,-0.8042895442359174,-0.8928571428571555
2021-07-16,73.63333333333334,76.10000000000001,68.46666666666665,1.366120218579235,1.3210039630118888,1.321585903083709
2021-07-17,75.3,77.8,70.0,0.3984063745019883,0.3856041131105362,0.4285714285714245
2021-07-18,77.93333333333334,80.53333333333335,72.46666666666665,0.25608194622279495,0.24783147459727736,0.2754820936639158
2021-07-19,80.03333333333335,82.63333333333333,74.36666666666667,0.8805031446540916,0.852618757612671,0.8119079837618325
2021-07-20,83.46666666666665,86.2,77.53333333333333,4.3848964677223,4.363207547169814,4.325032765399734
2021-07-21,87.2,90.03333333333335,81.03333333333333,-2.488687782805433,-2.51916757940854,-2.5547445255474557
2021-07-22,92.13333333333333,95.13333333333333,85.60000000000001,0.3285870755750243,0.3181336161187669,0.2355712603062292
2021-07-23,88.53333333333335,91.33333333333333,82.2,-0.45197740112994994,-0.4381161007666939,-0.4866180048661869
2021-07-24,86.46666666666665,89.26666666666667,80.3,0.0,0.0,0.0
2021-07-25,83.8,86.43333333333334,77.83333333333333,0.5988023952095809,0.4640371229698277,0.5154639175257806
2021-07-26,81.63333333333333,84.23333333333333,75.8,-1.5795868772782469,-1.5312131919905905,-1.570680628272255
2021-07-27,80.86666666666666,83.43333333333334,75.06666666666666,-0.4932182490752053,-0.5973715651135005,-0.531208499335978
2021-07-28,80.44999999999999,83.0,74.65,2.135678391959803,2.192448233861159,2.303523035230356
2021-07-29,78.60000000000001,81.06666666666666,72.96666666666665,0.25510204081631205,0.24721878862792165,0.27472527472527863
2021-07-30,76.16666666666667,78.5,70.63333333333334,0.39370078740157105,0.254452926208655,0.2828854314002869
2021-07-31,75.16666666666667,77.46666666666665,69.73333333333333,0.0,0.0,0.0
2021-08-01,75.23333333333333,77.53333333333335,69.76666666666667,-1.326259946949602,-1.287001287001287,-1.2875536480686776
2021-08-02,75.0,77.3,69.53333333333333,0.13333333333332575,0.129366106080218,0.0
2021-08-03,75.43333333333334,77.66666666666667,69.89999999999999,2.26666666666667,2.069857697283323,2.302158273381287
2021-08-04,75.2,77.36666666666666,69.63333333333334,-2.5065963060685905,-2.564102564102564,-2.56410256410256
2021-08-05,72.06666666666666,74.16666666666667,66.73333333333333,-0.8219178082191704,-0.930851063829791,-0.7396449704142012
2021-08-06,73.73333333333333,75.86666666666666,68.26666666666667,1.5089163237311307,1.466666666666659,1.4814814814814816
2021-08-07,74.33333333333333,76.43333333333334,68.8,0.0,0.0,0.0
2021-08-08,73.73333333333333,75.83333333333333,68.23333333333333,0.40760869565218943,0.396301188903563,0.44052863436125017
2021-08-09,73.33333333333333,75.36666666666666,67.86666666666666,0.13661202185791574,0.0,0.0
2021-08-10,73.03333333333333,75.06666666666666,67.53333333333333,1.517241379310337,1.6107382550335607,1.641791044776111
2021-08-11,72.83333333333333,74.8,67.36666666666666,0.2758620689655212,0.13422818791945546,0.14903129657229292
2021-08-12,73.93333333333334,75.93333333333334,68.3,2.185792349726768,2.1276595744680775,2.218934911242604
2021-08-13,73.56666666666666,75.56666666666666,68.0,0.13605442176869975,0.1324503311258203,0.0
2021-08-14,73.06666666666666,75.0,67.5,-0.13661202185793514,-0.2659574468085144,-0.14792899408283183
2021-08-15,73.66666666666667,75.56666666666666,68.03333333333333,0.5405405405405482,0.5270092226613853,0.5856515373352938
2021-08-16,74.73333333333333,76.63333333333334,68.96666666666665,1.3458950201884252,1.3123359580052494,1.3119533527696876
2021-08-17,74.3,76.16666666666667,68.53333333333335,-0.13458950201883488,-0.2624671916010536,-0.14598540145984573
2021-08-18,73.26666666666667,75.10000000000001,67.60000000000001,-0.13623978201636036,-0.13297872340426667,-0.14771048744462115
2021-08-19,74.76666666666667,76.56666666666666,68.93333333333334,0.26881720430106,0.2624671916010536,0.29154518950437736
2021-08-20,74.96666666666667,76.76666666666667,69.06666666666666,1.342281879194631,1.3106159895150722,1.1644832605531255
2021-08-21,77.86666666666667,79.66666666666667,71.7,-1.4012738853503113,-1.3698630136986232,-1.3831258644536655
2021-08-22,77.2,79.0,71.10000000000001,2.225130890052341,2.1739130434782643,2.130681818181818
2021-08-23,77.60000000000001,79.33333333333333,71.39999999999999,-0.384615384615381,-0.5012531328320695,-0.4178272980501353
2021-08-24,78.13333333333333,79.89999999999999,71.89999999999999,-0.1278772378516733,-0.1249999999999929,-0.138888888888881
2021-08-25,80.83333333333333,82.60000000000001,74.33333333333333,3.01507537688443,2.9484029484029377,3.0054644808743207
2021-08-26,83.46666666666665,85.26666666666667,76.73333333333333,0.24009603841536956,0.23501762632197754,0.1305483028720738
2021-08-27,89.06666666666666,90.89999999999999,81.83333333333333,9.62441314553991,9.666283084004593,9.578544061302683
2021-08-28,90.5,92.33333333333333,83.10000000000001,3.579418344519002,3.3953997809419594,3.53227771010963
2021-08-29,91.43333333333334,93.26666666666667,83.96666666666665,0.0,-0.10626992561104603,-0.11806375442740084
2021-08-30,90.03333333333335,91.8,82.60000000000001,-0.8781558726673954,-0.9687836383207811,-0.9569377990430589
2021-08-31,90.2,91.96666666666665,82.73333333333333,0.8928571428571557,0.7658643326039262,0.8515815085158186
2021-09-01,84.53333333333335,86.13333333333333,77.5,-0.7067137809187379,-0.6936416184971033,-0.6426735218508998
2021-09-02,84.39999999999999,85.93333333333334,77.36666666666666,0.4744958481613354,0.34924330616996174,0.3880983182406173
2021-09-03,85.53333333333335,87.03333333333335,78.33333333333333,1.1778563015312131,1.1574074074074074,1.028277634961436
2021-09-04,84.13333333333333,85.63333333333333,77.03333333333335,-0.47337278106509545,-0.46511627906977404,-0.5167958656330822
2021-09-05,86.83333333333333,88.3,79.46666666666667,2.7972027972028037,2.86697247706422,2.8025477707006403
2021-09-06,92.53333333333335,94.06666666666666,84.66666666666667,3.1973539140021954,3.14533622559652,3.132530120481921
2021-09-07,99.96666666666665,101.53333333333335,91.39999999999999,3.0395136778115504,3.0938123752494953,3.104212860310418
2021-09-08,101.03333333333335,102.63333333333333,92.36666666666667,0.8955223880597071,0.8814887365328166,0.8705114254624561
2021-09-09,101.2,102.7,92.43333333333334,0.5923000987166915,0.5836575875486465,0.6486486486486426
2021-09-10,100.46666666666665,101.89999999999999,91.7,0.2979145978152901,0.1956947162426642,0.3264417845484191
2021-09-11,96.46666666666665,97.8,88.0,-1.7453798767967175,-1.8218623481781346,-1.7997750281214944
2021-09-12,92.66666666666667,93.86666666666667,84.46666666666667,-0.4287245444801624,-0.4232804232804293,-0.3529411764705849
2021-09-13,87.43333333333334,88.53333333333335,79.63333333333334,-0.4571428571428637,-0.4514672686230152,-0.5018820577164437
2021-09-14,83.26666666666667,84.26666666666667,75.86666666666667,0.12019230769230085,0.11876484560569395,0.1319261213720429
2021-09-15,78.2,79.10000000000001,71.16666666666667,-1.6476552598225744,-1.6290726817042571,-1.671309192200561
2021-09-16,75.43333333333334,76.3,68.66666666666667,-0.396301188903563,-0.5221932114882396,-0.43541364296082924
2021-09-17,73.16666666666667,73.93333333333334,66.53333333333333,-0.13661202185793514,-0.2702702702702741,-0.30030030030028326
2021-09-18,73.26666666666667,74.03333333333333,66.63333333333334,-0.2728512960436601,-0.2699055330634125,-0.29985007496252297
2021-09-19,73.96666666666665,74.66666666666667,67.2,0.0,0.0,0.0
2021-09-20,75.2,75.86666666666667,68.26666666666667,1.876675603217166,1.9946808510638296,1.9202363367799073
2021-09-21,79.86666666666667,80.56666666666666,72.5,3.5714285714285676,3.539823008849572,3.511235955056179
2021-09-22,85.60000000000001,86.26666666666667,77.63333333333333,4.399524375743166,4.363207547169814,4.325032765399734
2021-09-23,88.23333333333333,88.89999999999999,80.0,2.0642201834862353,1.9340159271899755,2.022756005056901
2021-09-24,90.13333333333333,90.66666666666667,81.60000000000001,-1.646542261251372,-1.7448200654307615,-1.6969696969697037
2021-09-25,88.16666666666667,88.73333333333333,79.83333333333333,2.181400688863382,2.166476624857459,2.154626108998718
2021-09-26,88.23333333333333,88.73333333333333,79.86666666666667,1.0262257696693176,1.0204081632652966,1.0075566750629685
2021-09-27,87.10000000000001,87.5,78.73333333333333,0.2288329519450671,0.22779043280182557,0.25316455696202894
2021-09-28,85.56666666666666,85.89999999999999,77.33333333333333,1.6470588235294186,1.7584994138335288,1.6927083333333297
2021-09-29,89.4,89.75,80.75,1.124859392575928,1.0078387458006783,1.1207970112079773
2021-09-30,100.76666666666667,101.13333333333333,91.0,4.378818737270873,4.259634888438137,4.2841037204058585
2021-10-01,94.53333333333335,94.76666666666667,85.33333333333333,-0.8429926238145535,-0.9453781512605102,-0.9334889148191331
2021-10-02,90.8,91.0,81.89999999999999,1.4396456256921342,1.436464088397787,1.3496932515337354
2021-10-03,88.3,88.39999999999999,79.56666666666666,2.3890784982935087,2.38636363636363,2.398989898989888
2021-10-04,86.73333333333333,86.83333333333333,78.13333333333333,-0.4581901489117886,-0.4576659038901667,-0.3816793893129735
2021-10-05,83.10000000000001,83.16666666666667,74.83333333333333,-0.24096385542169016,-0.24067388688325952,-0.13386880856761516
2021-10-06,84.03333333333335,84.03333333333335,75.60000000000001,-2.320185614849188,-2.320185614849188,-2.193548387096778
2021-10-07,85.3,85.23333333333333,76.7,4.420549581839907,4.545454545454559,4.3824701195219085
2021-10-08,85.16666666666667,85.06666666666666,76.6,3.353293413173649,3.3573141486810516,3.3288948069241013
2021-10-09,89.06666666666666,88.86666666666667,80.0,3.96732788798132,3.9766081871345094,3.896103896103896
2021-10-10,86.03333333333335,85.83333333333333,77.23333333333333,3.3295063145809483,3.33716915995396,3.3248081841432153
2021-10-11,85.89999999999999,85.63333333333333,77.06666666666666,7.425149700598806,7.322929171668678,7.476635514018684
2021-10-12,89.7,89.36666666666667,80.43333333333334,9.756097560975617,9.673659673659671,9.71502590673575
2021-10-13,84.73333333333333,84.33333333333333,75.89999999999999,0.3521126760563347,0.353773584905657,0.39318479685451796
2021-10-14,84.39999999999999,84.0,75.60000000000001,2.747909199522099,2.761104441776707,2.666666666666667
2021-10-15,83.73333333333333,83.26666666666667,74.93333333333334,0.0,0.0,0.0
2021-10-16,80.89999999999999,80.43333333333334,72.36666666666666,-2.211302211302225,-2.1013597033374567,-2.19780219780219
2021-10-17,80.03333333333335,79.43333333333334,71.53333333333335,0.8805031446540916,0.8871989860582873,0.9859154929577505
2021-10-18,77.93333333333334,77.39999999999999,69.66666666666667,-4.015056461731496,-3.9190897597977177,-3.932584269662917
2021-10-19,78.0,77.36666666666666,69.60000000000001,-3.007518796992471,-2.907711757269276,-2.9494382022472028
2021-10-20,78.06666666666666,77.46666666666667,69.66666666666667,-0.5134788189987236,-0.517464424320817,-0.43165467625898873
2021-10-21,78.56666666666666,77.89999999999999,70.10000000000001,1.0191082802547733,0.8985879332477388,0.8559201141226941
2021-10-22,82.3,81.5,73.36666666666667,-0.8474576271186304,-0.855745721271397,-0.9497964721845357
2021-10-23,85.13333333333334,84.26666666666667,75.83333333333333,-0.3529411764705849,-0.47505938242280954,-0.5277044854881154
2021-10-24,90.8,89.83333333333333,80.86666666666667,0.10976948408343418,0.0,0.0
2021-10-25,95.0,93.93333333333334,84.53333333333335,1.475237091675439,1.492537313432842,1.54028436018957
2021-10-26,102.3,101.13333333333333,90.96666666666665,5.923694779116472,5.888324873096444,5.869074492099326
2021-10-27,110.43333333333334,109.10000000000001,98.16666666666667,-2.242152466367713,-2.268602540834846,-2.2199798183652764
2021-10-28,112.60000000000001,111.16666666666667,100.06666666666666,0.0,-0.08976660682226976,-0.09970089730807011
2021-10-29,116.0,114.5,103.03333333333335,-8.231458842705793,-8.257638315441785,-8.256880733944955
2021-10-30,108.76666666666667,107.3,96.56666666666666,0.8279668813247392,0.7455731593662602,0.8290155440414478
2021-10-31,109.86666666666667,108.33333333333333,97.5,-2.1660649819494506,-2.1062271062271036,-2.13631739572736
2021-11-01,105.60000000000001,104.0,93.63333333333333,5.248091603053435,5.232558139534875,5.27448869752421
2021-11-02,100.96666666666665,99.46666666666665,89.5,3.468780971258672,3.5211267605633796,3.579418344519002
2021-11-03,96.46666666666665,94.93333333333334,85.46666666666665,-1.8442622950819645,-1.7708333333333364,-1.736111111111111
2021-11-04,93.10000000000001,91.56666666666666,82.43333333333334,5.837004405286341,5.8230683090705515,5.845771144278592
2021-11-05,92.60000000000001,91.06666666666666,81.93333333333334,-2.7659574468085046,-2.8108108108108047,-2.7644230769230735
2021-11-06,91.39999999999999,89.8,80.86666666666667,0.21881838074397003,0.22271714922049313,0.12360939431396083
2021-11-07,88.0,86.43333333333334,77.8,-1.346801346801334,-1.2571428571428507,-1.1435832274460047
2021-11-08,88.86666666666667,87.23333333333333,78.53333333333335,-1.9058295964125591,-1.9406392694063797,-2.0278833967047003
2021-11-09,92.03333333333335,90.3,81.26666666666667,4.299889746416749,4.269662921348312,4.2446941323345895
2021-11-10,93.96666666666665,92.16666666666667,82.96666666666667,-6.0081466395112075,-5.919003115264801,-5.9976931949250325
2021-11-11,89.5,87.76666666666667,79.0,-6.320541760722341,-6.329113924050632,-6.265984654731464
2021-11-12,84.89999999999999,83.2,74.83333333333333,0.3525264394829746,0.3597122302158239,0.3999999999999962
2021-11-13,83.3,81.56666666666666,73.39999999999999,1.2135922330097086,1.2391573729863692,1.2396694214876112
2021-11-14,82.66666666666667,80.96666666666667,72.83333333333333,-0.2430133657351189,-0.24813895781636308,-0.2758620689655212
2021-11-15,79.46666666666665,77.76666666666667,70.0,-1.6189290161892866,-1.6539440203562306,-1.6949152542372923
2021-11-16,80.13333333333334,78.39999999999999,70.53333333333335,-1.3698630136986232,-1.3994910941475756,-1.4144271570014144
2021-11-17,80.8,79.0,71.10000000000001,-0.24721878862793922,-0.2528445006320969,-0.28089887640449834
2021-11-18,80.76666666666667,78.89999999999999,71.03333333333335,-0.6157635467980295,-0.7556675062972399,-0.8391608391608312
2021-11-19,79.86666666666666,78.0,70.2,-1.8495684340320593,-1.893939393939394,-1.9635343618513206
2021-11-20,78.56666666666666,76.73333333333333,69.03333333333333,-0.508905852417292,-0.5208333333333223,-0.5788712011577302
2021-11-21,80.03333333333333,78.13333333333334,70.3,-1.3784461152882135,-1.4120667522464807,-1.4265335235378032
2021-11-22,80.23333333333333,78.3,70.46666666666665,1.3767209011264008,1.282051282051282,1.28205128205127
2021-11-23,79.2,77.23333333333333,69.53333333333333,1.1450381679389385,1.0430247718383274,1.1594202898550683
2021-11-24,80.89999999999999,78.86666666666667,70.96666666666667,1.9975031210986376,2.1794871794871833,2.1367521367521367
2021-11-25,85.83333333333333,83.66666666666667,75.33333333333333,-1.0477299185099018,-0.9557945041815976,-1.0610079575596967
2021-11-26,86.53333333333335,84.3,75.89999999999999,0.8045977011494285,0.7075471698113308,0.7863695937090545
2021-11-27,92.0,89.56666666666666,80.63333333333334,-2.383531960996753,-2.447163515016688,-2.3485784919653963
2021-11-28,91.3,88.89999999999999,80.0,-0.9868421052631641,-1.013513513513504,-1.0012515644555835
2021-11-29,93.16666666666667,90.66666666666667,81.56666666666668,0.0,0.0,0.0
2021-11-30,90.60000000000001,88.10000000000001,79.33333333333333,0.22321428571428892,0.11467889908256229,0.1273885350318399
2021-12-01,90.43333333333334,87.96666666666665,79.16666666666667,-2.505446623093679,-2.4636058230683124,-2.3661270236612597
2021-12-02,85.83333333333333,83.46666666666665,75.10000000000001,0.11695906432747873,0.2406738868832766,0.1336898395722039
2021-12-03,85.53333333333335,83.13333333333333,74.8,-2.3255813953488373,-2.3923444976076556,-2.393617021276592
2021-12-04,86.43333333333334,84.0,75.6,-1.3698630136986172,-1.2925969447708512,-1.3054830287206267
2021-12-05,86.60000000000001,84.13333333333333,75.7,-0.812064965197219,-0.7168458781362108,-0.6640106241699867
2021-12-06,83.5,81.06666666666666,73.0,-3.0516431924882728,-3.022974607013301,-3.087248322147647
2021-12-07,80.0,77.66666666666667,69.89999999999999,-2.2249690976514356,-2.2900763358778593,-2.263083451202275
2021-12-08,78.8,76.5,68.86666666666667,-0.1269035532994852,-0.13071895424835858,-0.14513788098694996
2021-12-09,77.13333333333334,74.83333333333333,67.36666666666667,0.12953367875646932,0.1335113484646119,0.14836795252224674
2021-12-10,76.16666666666667,73.89999999999999,66.46666666666667,-1.3089005235602091,-1.2145748987854137,-1.3493253373313427
2021-12-11,76.43333333333334,74.13333333333334,66.73333333333333,-1.5503875968992284,-1.5978695073235536,-1.6272189349112343
2021-12-12,77.3,74.93333333333334,67.43333333333334,-0.6402048655569783,-0.6605019815059444,-0.5873715124816322
2021-12-13,79.63333333333334,77.2,69.5,-1.745635910224446,-1.7994858611825082,-1.7142857142857182
2021-12-14,80.43333333333334,78.0,70.13333333333333,-0.867410161090462,-0.7672634271099853,-0.7112375533428165
2021-12-15,89.13333333333333,86.33333333333333,77.73333333333333,4.701834862385314,4.739336492890995,4.73684210526315
2021-12-16,102.96666666666665,99.73333333333333,89.76666666666667,3.1496062992126013,3.150406504065035,3.0474040632054207
2021-12-17,118.8,115.06666666666666,103.56666666666666,3.8461538461538463,3.8834951456310733,3.823529411764712
2021-12-18,120.96666666666665,117.10000000000001,105.43333333333334,-2.6101141924959124,-2.611625947767488,-2.6192703461178777
2021-12-19,122.8,118.86666666666667,107.03333333333335,-8.152173913043487,-8.179631114675223,-8.192341941228854
2021-12-20,116.8,113.06666666666666,101.73333333333333,0.25553662691652224,0.1759014951627114,0.1955034213098757
2021-12-21,122.86666666666667,118.93333333333334,107.0,1.227495908346972,1.1834319526627268,1.2218045112781928
2021-12-22,134.1,129.76666666666665,116.8,0.07530120481927281,0.07782101167314733,0.0
2021-12-23,139.0,134.5,121.03333333333335,-5.758426966292147,-5.7329462989840385,-5.725806451612899
2021-12-24,128.23333333333335,124.10000000000001,111.66666666666667,-1.3250194855806834,-1.3687600644122406,-1.2533572068039442
2021-12-25,125.26666666666667,121.16666666666667,109.06666666666666,0.6430868167202549,0.6650041562759744,0.6463527239150535
